,date_nk,dau_pk,dau_in,exdau,dau,dau_india
0,2019-04-01,298647,2764788,,,2764788.0
1,2019-04-02,303980,2779618,,,2779618.0
2,2019-04-03,299901,2744147,,,2744147.0
3,2019-04-04,300433,2768987,,,2768987.0
4,2019-04-05,297697,2753217,,,2753217.0
5,2019-04-06,295814,2734087,,,2734087.0
6,2019-04-07,302802,2764206,,,2764206.0
7,2019-04-08,299171,2755393,,,2755393.0
8,2019-04-09,304896,2769190,,,2769190.0
9,2019-04-10,297132,2695569,,,2695569.0
10,2019-04-11,300159,2750099,,,2750099.0
11,2019-04-12,299112,2689083,,,2689083.0
12,2019-04-13,299720,2683516,,,2683516.0
13,2019-04-14,315363,2758316,,,2758316.0
14,2019-04-15,313677,2724502,,,2724502.0
15,2019-04-16,307502,2858900,,,2858900.0
16,2019-04-17,316571,2848153,,,2848153.0
17,2019-04-18,298051,2692884,,,2692884.0
18,2019-04-19,299793,2704246,,,2704246.0
19,2019-04-20,296226,2673750,,,2673750.0
20,2019-04-21,306875,2732568,,,2732568.0
21,2019-04-22,317588,2752413,,,2752413.0
22,2019-04-23,307460,2763708,,,2763708.0
23,2019-04-24,299733,2767161,,,2767161.0
24,2019-04-25,299137,2777797,,,2777797.0
25,2019-04-26,311680,2747674,,,2747674.0
26,2019-04-27,307104,2745163,,,2745163.0
27,2019-04-28,303324,2762316,,,2762316.0
28,2019-04-29,293242,2813405,,,2813405.0
29,2019-04-30,290017,2849747,,,2849747.0
30,2019-05-01,300213,2848849,,,2848849.0
31,2019-05-02,286124,2822873,,,2822873.0
32,2019-05-03,283854,2802187,,,2802187.0
33,2019-05-04,284068,2789575,,,2789575.0
34,2019-05-05,288016,2797736,,,2797736.0
35,2019-05-06,283219,2791296,,,2791296.0
36,2019-05-07,288895,2772630,,,2772630.0
37,2019-05-08,287731,2796075,,,2796075.0
38,2019-05-09,280832,2831299,,,2831299.0
39,2019-05-10,285023,2797000,,,2797000.0
40,2019-05-11,295895,2841380,,,2841380.0
41,2019-05-12,301876,2759167,,,2759167.0
42,2019-05-13,298555,2840296,,,2840296.0
43,2019-05-14,297048,2871645,,,2871645.0
44,2019-05-15,298889,2866864,,,2866864.0
45,2019-05-16,314306,2879829,,,2879829.0
46,2019-05-17,333198,2858847,,,2858847.0
47,2019-05-18,309938,2861525,,,2861525.0
48,2019-05-19,304639,2864094,,,2864094.0
49,2019-05-20,310012,2900243,,,2900243.0
50,2019-05-21,299226,2954613,,,2954613.0
51,2019-05-22,298042,2895561,,,2895561.0
52,2019-05-23,294109,2627393,,,2627393.0
53,2019-05-24,294261,2790415,,,2790415.0
54,2019-05-25,295376,2875226,,,2875226.0
55,2019-05-26,299234,2921662,,,2921662.0
56,2019-05-27,308146,2948051,,,2948051.0
57,2019-05-28,294001,2959875,,,2959875.0
58,2019-05-29,305246,2947356,,,2947356.0
59,2019-05-30,285704,2904375,,,2904375.0
60,2019-05-31,274435,2899517,,,2899517.0
61,2019-06-01,273068,2924044,,,2924044.0
62,2019-06-02,275320,2992917,,,2992917.0
63,2019-06-03,257121,3046513,,,3046513.0
64,2019-06-04,232193,2929084,,,2929084.0
65,2019-06-05,217033,2878336,,,2878336.0
66,2019-06-06,247227,2925793,,,2925793.0
67,2019-06-07,267437,2966324,,,2966324.0
68,2019-06-08,287135,2943212,,,2943212.0
69,2019-06-09,300111,2915604,,,2915604.0
70,2019-06-10,304465,2961816,,,2961816.0
71,2019-06-11,303920,3013877,,,3013877.0
72,2019-06-12,300547,2959121,,,2959121.0
73,2019-06-13,313824,2952640,,,2952640.0
74,2019-06-14,311419,2962659,,,2962659.0
75,2019-06-15,310888,2986786,,,2986786.0
76,2019-06-16,305530,2890785,,,2890785.0
77,2019-06-17,312483,2973620,,,2973620.0
78,2019-06-18,309911,2953660,,,2953660.0
79,2019-06-19,321757,3043955,,,3043955.0
80,2019-06-20,321693,3017643,,,3017643.0
81,2019-06-21,313414,2984315,,,2984315.0
82,2019-06-22,314962,2996017,,,2996017.0
83,2019-06-23,314413,3045141,,,3045141.0
84,2019-06-24,316374,3064263,,,3064263.0
85,2019-06-25,320665,3085334,,,3085334.0
86,2019-06-26,312122,3091361,,,3091361.0
87,2019-06-27,310730,3022988,,,3022988.0
88,2019-06-28,321348,3052762,,,3052762.0
89,2019-06-29,302476,3057489,,,3057489.0
90,2019-06-30,305177,3010358,,,3010358.0
91,2019-07-01,313457,3082834,,,3082834.0
92,2019-07-02,312859,3051803,,,3051803.0
93,2019-07-03,314888,3094378,,,3094378.0
94,2019-07-04,308615,3060326,,,3060326.0
95,2019-07-05,312140,3115180,,,3115180.0
96,2019-07-06,314488,3041652,,,3041652.0
97,2019-07-07,324322,3171610,,,3171610.0
98,2019-07-08,322415,3111302,,,3111302.0
99,2019-07-09,322405,3084252,,,3084252.0
100,2019-07-10,316969,2996914,,,2996914.0
101,2019-07-11,317871,3050715,3050715.0,3050715.0,3050715.0
102,2019-07-12,345885,3129482,3129482.0,3129481.0,3129481.0
103,2019-07-13,320221,3115167,3115167.0,3115158.0,3115158.0
104,2019-07-14,320372,3088098,3088098.0,3088082.0,3088082.0
105,2019-07-15,330781,3105616,3105616.0,3105588.0,3105588.0
106,2019-07-16,326466,3148248,3148248.0,3148217.0,3148217.0
107,2019-07-17,323491,3169473,3169473.0,3169360.0,3169360.0
108,2019-07-18,334890,3197169,3197169.0,3196383.0,3196383.0
109,2019-07-19,331931,3236946,3236946.0,3234123.0,3234123.0
110,2019-07-20,335717,3237024,3237024.0,3227659.0,3227659.0
111,2019-07-21,339891,3269499,3269499.0,3250986.0,3250986.0
112,2019-07-22,339369,3229025,3229025.0,3229025.0,3229025.0
113,2019-07-23,334117,3262080,3262080.0,3262080.0,3262080.0
