,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2019-04-02,2530263.7251310297,2505020.751917395,2607166.663577291,2530263.7251310297,2530263.7251310297,26889.635251283333,26889.635251283333,26889.635251283333,26889.635251283333,26889.635251283333,26889.635251283333,0.0,0.0,0.0,2557153.360382313
1,2019-04-03,2532510.0901939743,2490763.598318213,2593729.1735392814,2532510.0901939743,2532510.0901939743,11016.565654337795,11016.565654337795,11016.565654337795,11016.565654337795,11016.565654337795,11016.565654337795,0.0,0.0,0.0,2543526.655848312
2,2019-04-04,2534756.455256919,2469376.487264081,2575114.3767955415,2534756.455256919,2534756.455256919,-13349.573693044062,-13349.573693044062,-13349.573693044062,-13349.573693044062,-13349.573693044062,-13349.573693044062,0.0,0.0,0.0,2521406.881563875
3,2019-04-05,2537002.8203198635,2474841.3599009993,2578456.85014105,2537002.8203198635,2537002.8203198635,-11435.267965381268,-11435.267965381268,-11435.267965381268,-11435.267965381268,-11435.267965381268,-11435.267965381268,0.0,0.0,0.0,2525567.552354482
4,2019-04-06,2539249.1853843494,2474037.001444869,2569134.850059518,2539249.1853843494,2539249.1853843494,-15968.114881400686,-15968.114881400686,-15968.114881400686,-15968.114881400686,-15968.114881400686,-15968.114881400686,0.0,0.0,0.0,2523281.070502949
5,2019-04-07,2541495.5504488354,2481012.5982920867,2581560.0591305112,2541495.5504488354,2541495.5504488354,-9766.977837683778,-9766.977837683778,-9766.977837683778,-9766.977837683778,-9766.977837683778,-9766.977837683778,0.0,0.0,0.0,2531728.5726111517
6,2019-04-08,2543741.9155133218,2503766.4174202,2605598.8206063705,2543741.9155133218,2543741.9155133218,12613.733471827929,12613.733471827929,12613.733471827929,12613.733471827929,12613.733471827929,12613.733471827929,0.0,0.0,0.0,2556355.64898515
7,2019-04-09,2545988.280625456,2524549.377363698,2625010.3333266303,2545988.280625456,2545988.280625456,26889.635251278378,26889.635251278378,26889.635251278378,26889.635251278378,26889.635251278378,26889.635251278378,0.0,0.0,0.0,2572877.9158767345
8,2019-04-10,2548234.6457375903,2509097.9405472153,2610929.148166514,2548234.6457375903,2548234.6457375903,11016.565654320111,11016.565654320111,11016.565654320111,11016.565654320111,11016.565654320111,11016.565654320111,0.0,0.0,0.0,2559251.2113919104
9,2019-04-11,2550481.0108497245,2485503.786848765,2586897.0019012936,2550481.0108497245,2550481.0108497245,-13349.573693052651,-13349.573693052651,-13349.573693052651,-13349.573693052651,-13349.573693052651,-13349.573693052651,0.0,0.0,0.0,2537131.4371566717
10,2019-04-12,2552727.379126186,2487285.3494709968,2593209.9486815557,2552727.379126186,2552727.379126186,-11435.267965381585,-11435.267965381585,-11435.267965381585,-11435.267965381585,-11435.267965381585,-11435.267965381585,0.0,0.0,0.0,2541292.1111608045
11,2019-04-13,2554973.7474026475,2487202.556681556,2588981.5938274194,2554973.7474026475,2554973.7474026475,-15968.11488139222,-15968.11488139222,-15968.11488139222,-15968.11488139222,-15968.11488139222,-15968.11488139222,0.0,0.0,0.0,2539005.6325212554
12,2019-04-14,2557220.1156791085,2497414.5306501584,2597249.640597589,2557220.1156791085,2557220.1156791085,-9766.977837663519,-9766.977837663519,-9766.977837663519,-9766.977837663519,-9766.977837663519,-9766.977837663519,0.0,0.0,0.0,2547453.137841445
13,2019-04-15,2559466.4839555705,2522193.9098540554,2623027.3975280765,2559466.4839555705,2559466.4839555705,12613.733471865795,12613.733471865795,12613.733471865795,12613.733471865795,12613.733471865795,12613.733471865795,0.0,0.0,0.0,2572080.2174274363
14,2019-04-16,2561714.5896166777,2540189.1684992895,2642380.9587913193,2561714.5896166777,2561714.5896166777,26889.635251273427,26889.635251273427,26889.635251273427,26889.635251273427,26889.635251273427,26889.635251273427,0.0,0.0,0.0,2588604.224867951
15,2019-04-17,2563962.695277785,2523677.902408223,2624677.733422773,2563962.695277785,2563962.695277785,11016.565654347478,11016.565654347478,11016.565654347478,11016.565654347478,11016.565654347478,11016.565654347478,0.0,0.0,0.0,2574979.2609321326
16,2019-04-18,2566210.800938892,2502299.459740273,2603091.450252788,2566210.800938892,2566210.800938892,-13349.573693019001,-13349.573693019001,-13349.573693019001,-13349.573693019001,-13349.573693019001,-13349.573693019001,0.0,0.0,0.0,2552861.2272458733
17,2019-04-19,2568557.6494734287,2509627.731256061,2608786.916381934,2568557.6494734287,2568557.6494734287,-11435.267965378393,-11435.267965378393,-11435.267965378393,-11435.267965378393,-11435.267965378393,-11435.267965378393,0.0,0.0,0.0,2557122.3815080505
18,2019-04-20,2570904.4980079643,2505388.3387548863,2606390.6684416183,2570904.4980079643,2570904.4980079643,-15968.114881400805,-15968.114881400805,-15968.114881400805,-15968.114881400805,-15968.114881400805,-15968.114881400805,0.0,0.0,0.0,2554936.3831265634
19,2019-04-21,2573251.346542501,2513017.0880986485,2614149.55351217,2573251.346542501,2573251.346542501,-9766.977837656137,-9766.977837656137,-9766.977837656137,-9766.977837656137,-9766.977837656137,-9766.977837656137,0.0,0.0,0.0,2563484.3687048447
20,2019-04-22,2575943.2875338728,2540294.242885408,2642820.0310158096,2575943.2875338728,2575943.2875338728,12613.733471819647,12613.733471819647,12613.733471819647,12613.733471819647,12613.733471819647,12613.733471819647,0.0,0.0,0.0,2588557.0210056924
21,2019-04-23,2578635.2285252446,2556716.2954069297,2655915.834290573,2578635.2285252446,2578635.2285252446,26889.63525128717,26889.63525128717,26889.63525128717,26889.63525128717,26889.63525128717,26889.63525128717,0.0,0.0,0.0,2605524.863776532
22,2019-04-24,2581327.1695166165,2541785.188688217,2640073.468273121,2581327.1695166165,2581327.1695166165,11016.565654339567,11016.565654339567,11016.565654339567,11016.565654339567,11016.565654339567,11016.565654339567,0.0,0.0,0.0,2592343.7351709562
23,2019-04-25,2584362.206482365,2518134.2405299414,2619527.099747726,2584362.206482365,2584362.206482365,-13349.573693023547,-13349.573693023547,-13349.573693023547,-13349.573693023547,-13349.573693023547,-13349.573693023547,0.0,0.0,0.0,2571012.6327893413
24,2019-04-26,2587397.2434481126,2526303.7928850334,2630683.8751963293,2587397.2434481126,2587397.2434481126,-11435.267965380172,-11435.267965380172,-11435.267965380172,-11435.267965380172,-11435.267965380172,-11435.267965380172,0.0,0.0,0.0,2575961.9754827325
25,2019-04-27,2590432.280413861,2525217.5783457146,2623585.664858908,2590432.280413861,2590432.280413861,-15968.114881400863,-15968.114881400863,-15968.114881400863,-15968.114881400863,-15968.114881400863,-15968.114881400863,0.0,0.0,0.0,2574464.16553246
26,2019-04-28,2593722.537857854,2534251.7138001653,2633987.4267792357,2593722.537857854,2593722.537857854,-9766.97783770556,-9766.97783770556,-9766.97783770556,-9766.97783770556,-9766.97783770556,-9766.97783770556,0.0,0.0,0.0,2583955.5600201483
27,2019-04-29,2597012.795301847,2558454.1116426187,2660960.418591586,2597012.795301847,2597012.795301847,12613.733471842841,12613.733471842841,12613.733471842841,12613.733471842841,12613.733471842841,12613.733471842841,0.0,0.0,0.0,2609626.52877369
28,2019-04-30,2600303.0527458405,2575569.984322171,2675190.350392372,2600303.0527458405,2600303.0527458405,26889.635251268654,26889.635251268654,26889.635251268654,26889.635251268654,26889.635251268654,26889.635251268654,0.0,0.0,0.0,2627192.6879971093
29,2019-05-01,2603694.2433531387,2563637.4083051006,2669553.655001369,2603694.2433531387,2603694.2433531387,11016.565654312106,11016.565654312106,11016.565654312106,11016.565654312106,11016.565654312106,11016.565654312106,0.0,0.0,0.0,2614710.809007451
30,2019-05-02,2607085.4339604373,2541418.88502172,2645504.732600836,2607085.4339604373,2607085.4339604373,-13349.573693036185,-13349.573693036185,-13349.573693036185,-13349.573693036185,-13349.573693036185,-13349.573693036185,0.0,0.0,0.0,2593735.860267401
31,2019-05-03,2610476.6245677364,2547500.36633973,2649643.2158519374,2610476.6245677364,2610476.6245677364,-11435.267965380483,-11435.267965380483,-11435.267965380483,-11435.267965380483,-11435.267965380483,-11435.267965380483,0.0,0.0,0.0,2599041.356602356
32,2019-05-04,2613867.815175035,2546115.3504792405,2648575.27107313,2613867.815175035,2613867.815175035,-15968.114881403939,-15968.114881403939,-15968.114881403939,-15968.114881403939,-15968.114881403939,-15968.114881403939,0.0,0.0,0.0,2597899.7002936313
33,2019-05-05,2617400.5975409355,2553576.840201099,2658678.128519215,2617400.5975409355,2617400.5975409355,-9766.977837698176,-9766.977837698176,-9766.977837698176,-9766.977837698176,-9766.977837698176,-9766.977837698176,0.0,0.0,0.0,2607633.6197032374
34,2019-05-06,2620933.379906837,2583771.2604589653,2687172.3844312076,2620933.379906837,2620933.379906837,12613.733471851358,12613.733471851358,12613.733471851358,12613.733471851358,12613.733471851358,12613.733471851358,0.0,0.0,0.0,2633547.113378688
35,2019-05-07,2624466.1622727374,2595937.3478987217,2700945.3092269422,2624466.1622727374,2624466.1622727374,26889.635251277272,26889.635251277272,26889.635251277272,26889.635251277272,26889.635251277272,26889.635251277272,0.0,0.0,0.0,2651355.7975240145
36,2019-05-08,2628231.854985178,2586522.3015256054,2688395.3575923266,2628231.854985178,2628231.854985178,11016.565654294422,11016.565654294422,11016.565654294422,11016.565654294422,11016.565654294422,11016.565654294422,0.0,0.0,0.0,2639248.4206394725
37,2019-05-09,2631997.5476976186,2565818.836864159,2668867.7679018225,2631997.5476976186,2631997.5476976186,-13349.573693019607,-13349.573693019607,-13349.573693019607,-13349.573693019607,-13349.573693019607,-13349.573693019607,0.0,0.0,0.0,2618647.974004599
38,2019-05-10,2635763.240410059,2569793.168763086,2678951.665916979,2635763.240410059,2635763.240410059,-11435.267965379777,-11435.267965379777,-11435.267965379777,-11435.267965379777,-11435.267965379777,-11435.267965379777,0.0,0.0,0.0,2624327.9724446796
39,2019-05-11,2639648.2082601055,2575616.8570935265,2674500.19543894,2639648.2082601055,2639648.2082601055,-15968.114881395475,-15968.114881395475,-15968.114881395475,-15968.114881395475,-15968.114881395475,-15968.114881395475,0.0,0.0,0.0,2623680.09337871
40,2019-05-12,2643533.176110152,2584529.459827181,2684155.8343607304,2643533.176110152,2643533.176110152,-9766.977837677916,-9766.977837677916,-9766.977837677916,-9766.977837677916,-9766.977837677916,-9766.977837677916,0.0,0.0,0.0,2633766.198272474
41,2019-05-13,2647418.1439601984,2611681.9380881703,2710376.3416088936,2647418.1439601984,2647418.1439601984,12613.733471889225,12613.733471889225,12613.733471889225,12613.733471889225,12613.733471889225,12613.733471889225,0.0,0.0,0.0,2660031.8774320874
42,2019-05-14,2651303.113175145,2626944.892504648,2732931.9658462987,2651303.113175145,2651303.113175145,26889.63525129102,26889.63525129102,26889.63525129102,26889.63525129102,26889.63525129102,26889.63525129102,0.0,0.0,0.0,2678192.748426436
43,2019-05-15,2655188.0823900914,2613959.513601697,2718706.7278036396,2655188.0823900914,2655188.0823900914,11016.565654386388,11016.565654386388,11016.565654386388,11016.565654386388,11016.565654386388,11016.565654386388,0.0,0.0,0.0,2666204.6480444777
44,2019-05-16,2659073.0516050383,2599245.0454224967,2698886.6817305996,2659073.0516050383,2659073.0516050383,-13349.573693028198,-13349.573693028198,-13349.573693028198,-13349.573693028198,-13349.573693028198,-13349.573693028198,0.0,0.0,0.0,2645723.47791201
45,2019-05-17,2662958.023559745,2599533.0160581064,2702979.0267120716,2662958.023559745,2662958.023559745,-11435.267965379071,-11435.267965379071,-11435.267965379071,-11435.267965379071,-11435.267965379071,-11435.267965379071,0.0,0.0,0.0,2651522.7555943658
46,2019-05-18,2666842.995514452,2598143.6174174487,2701066.9584054556,2666842.9955144515,2666842.9955144515,-15968.114881404057,-15968.114881404057,-15968.114881404057,-15968.114881404057,-15968.114881404057,-15968.114881404057,0.0,0.0,0.0,2650874.880633048
47,2019-05-19,2670727.967469159,2607949.456662131,2709474.351688827,2670727.967469159,2670727.967469159,-9766.977837711811,-9766.977837711811,-9766.977837711811,-9766.977837711811,-9766.977837711811,-9766.977837711811,0.0,0.0,0.0,2660960.989631447
48,2019-05-20,2674612.939192142,2634498.4318433674,2735333.0499909436,2674612.939192142,2674612.939192142,12613.733471843074,12613.733471843074,12613.733471843074,12613.733471843074,12613.733471843074,12613.733471843074,0.0,0.0,0.0,2687226.672663985
49,2019-05-21,2678497.910915125,2652614.46591818,2754268.2221779376,2678497.910915125,2678497.910915125,26889.635251286065,26889.635251286065,26889.635251286065,26889.635251286065,26889.635251286065,26889.635251286065,0.0,0.0,0.0,2705387.546166411
50,2019-05-22,2682382.8826381075,2639698.193629092,2740369.1038531614,2682382.8826381075,2682382.8826381075,11016.565654368706,11016.565654368706,11016.565654368706,11016.565654368706,11016.565654368706,11016.565654368706,0.0,0.0,0.0,2693399.448292476
51,2019-05-23,2686267.854361091,2619485.8819181696,2721245.1894331896,2686267.854361091,2686267.854361091,-13349.573693032742,-13349.573693032742,-13349.573693032742,-13349.573693032742,-13349.573693032742,-13349.573693032742,0.0,0.0,0.0,2672918.280668058
52,2019-05-24,2690155.115059592,2626740.6040632613,2729213.0221866285,2690155.115059592,2690155.115059592,-11435.267965378362,-11435.267965378362,-11435.267965378362,-11435.267965378362,-11435.267965378362,-11435.267965378362,0.0,0.0,0.0,2678719.8470942136
53,2019-05-25,2694042.375758093,2627595.3325940133,2731387.045774369,2694042.375758093,2694042.375758093,-15968.114881407133,-15968.114881407133,-15968.114881407133,-15968.114881407133,-15968.114881407133,-15968.114881407133,0.0,0.0,0.0,2678074.260876686
54,2019-05-26,2697929.636456594,2636565.8437085017,2741362.550661181,2697929.636456594,2697929.636456594,-9766.977837691553,-9766.977837691553,-9766.977837691553,-9766.977837691553,-9766.977837691553,-9766.977837691553,0.0,0.0,0.0,2688162.6586189023
55,2019-05-27,2701816.897175795,2662592.1885033078,2765426.729097446,2701816.897175795,2701816.897175795,12613.733471866271,12613.733471866271,12613.733471866271,12613.733471866271,12613.733471866271,12613.733471866271,0.0,0.0,0.0,2714430.630647661
