,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
56,2019-05-28,2705704.1578949955,2681846.8239889923,2783643.742273474,2705704.1578949955,2705704.1578949955,26889.635251281114,26889.635251281114,26889.635251281114,26889.635251281114,26889.635251281114,26889.635251281114,0.0,0.0,0.0,2732593.793146277
57,2019-05-29,2709591.4186141966,2669449.586216692,2771400.2886304017,2709591.4186141966,2709591.4186141966,11016.565654341246,11016.565654341246,11016.565654341246,11016.565654341246,11016.565654341246,11016.565654341246,0.0,0.0,0.0,2720607.9842685377
58,2019-05-30,2713478.679038794,2648757.473076718,2751047.846229838,2713478.679038794,2713478.679038794,-13349.57369302426,-13349.57369302426,-13349.57369302426,-13349.57369302426,-13349.57369302426,-13349.57369302426,0.0,0.0,0.0,2700129.1053457693
59,2019-05-31,2717365.939463392,2656330.206120245,2757105.9001408783,2717365.939463392,2717365.939463392,-11435.267965378676,-11435.267965378676,-11435.267965378676,-11435.267965378676,-11435.267965378676,-11435.267965378676,0.0,0.0,0.0,2705930.671498013
60,2019-06-01,2721253.1998879896,2654661.1449102513,2755413.5086576445,2721253.1998879896,2721253.1998879896,-15968.114881393163,-15968.114881393163,-15968.114881393163,-15968.114881393163,-15968.114881393163,-15968.114881393163,0.0,0.0,0.0,2705285.0850065965
61,2019-06-02,2725140.460312324,2662308.2514782655,2766585.81368877,2725140.460312324,2725140.460312324,-9766.97783768417,-9766.97783768417,-9766.97783768417,-9766.97783768417,-9766.97783768417,-9766.97783768417,0.0,0.0,0.0,2715373.48247464
62,2019-06-03,2729027.7207366587,2691443.5546465716,2792683.6431608805,2729027.7207366587,2729027.7207366587,12613.733471889464,12613.733471889464,12613.733471889464,12613.733471889464,12613.733471889464,12613.733471889464,0.0,0.0,0.0,2741641.454208548
63,2019-06-04,2732914.9811609937,2708225.699742033,2810000.1156806103,2732914.9811609937,2732914.9811609937,26889.635251276162,26889.635251276162,26889.635251276162,26889.635251276162,26889.635251276162,26889.635251276162,0.0,0.0,0.0,2759804.61641227
64,2019-06-05,2736802.249945663,2697465.3559194207,2799306.470180599,2736802.249945663,2736802.249945663,11016.565654388163,11016.565654388163,11016.565654388163,11016.565654388163,11016.565654388163,11016.565654388163,0.0,0.0,0.0,2747818.815600051
65,2019-06-06,2740689.518730332,2680404.2091060365,2775617.601876519,2740689.518730332,2740689.518730332,-13349.573693028804,-13349.573693028804,-13349.573693028804,-13349.573693028804,-13349.573693028804,-13349.573693028804,0.0,0.0,0.0,2727339.9450373035
66,2019-06-07,2744576.7875150014,2683527.162149088,2788877.1235401193,2744576.7875150014,2744576.7875150014,-11435.267965380452,-11435.267965380452,-11435.267965380452,-11435.267965380452,-11435.267965380452,-11435.267965380452,0.0,0.0,0.0,2733141.519549621
67,2019-06-08,2748537.21348766,2680717.364652203,2783812.5682982453,2748537.21348766,2748537.21348766,-15968.114881401747,-15968.114881401747,-15968.114881401747,-15968.114881401747,-15968.114881401747,-15968.114881401747,0.0,0.0,0.0,2732569.098606258
68,2019-06-09,2752497.6394603187,2688089.8640140817,2790311.366186158,2752497.6394603187,2752497.6394603187,-9766.977837663911,-9766.977837663911,-9766.977837663911,-9766.977837663911,-9766.977837663911,-9766.977837663911,0.0,0.0,0.0,2742730.6616226546
69,2019-06-10,2756458.0654329774,2719666.4287411477,2819128.4029088626,2756458.0654329774,2756458.0654329774,12613.733471857988,12613.733471857988,12613.733471857988,12613.733471857988,12613.733471857988,12613.733471857988,0.0,0.0,0.0,2769071.7989048352
70,2019-06-11,2760418.491405636,2735104.9013186004,2837788.6009393195,2760418.491405636,2760418.491405636,26889.635251295047,26889.635251295047,26889.635251295047,26889.635251295047,26889.635251295047,26889.635251295047,0.0,0.0,0.0,2787308.126656931
71,2019-06-12,2764563.0307212807,2720213.172884756,2830129.3463783604,2764563.0307212807,2764563.0307212807,11016.565654360698,11016.565654360698,11016.565654360698,11016.565654360698,11016.565654360698,11016.565654360698,0.0,0.0,0.0,2775579.5963756414
72,2019-06-13,2768707.5700369254,2703110.787003942,2807730.073694817,2768707.5700369254,2768707.5700369254,-13349.573693037395,-13349.573693037395,-13349.573693037395,-13349.573693037395,-13349.573693037395,-13349.573693037395,0.0,0.0,0.0,2755357.996343888
73,2019-06-14,2772852.1093525696,2709259.7844086946,2810937.908165784,2772852.10935257,2772852.10935257,-11435.26796537726,-11435.26796537726,-11435.26796537726,-11435.26796537726,-11435.26796537726,-11435.26796537726,0.0,0.0,0.0,2761416.8413871923
74,2019-06-15,2777180.2686264087,2711999.7603113446,2809676.5849722764,2777180.2686264087,2777180.2686264087,-15968.1148813963,-15968.1148813963,-15968.1148813963,-15968.1148813963,-15968.1148813963,-15968.1148813963,0.0,0.0,0.0,2761212.1537450124
75,2019-06-16,2781508.4279002473,2721950.665226698,2821480.5761336116,2781508.4279002473,2781508.4279002473,-9766.977837697805,-9766.977837697805,-9766.977837697805,-9766.977837697805,-9766.977837697805,-9766.977837697805,0.0,0.0,0.0,2771741.4500625497
76,2019-06-17,2785836.5871740864,2745339.8355466765,2845494.3945285818,2785836.5871740864,2785836.5871740864,12613.733471866504,12613.733471866504,12613.733471866504,12613.733471866504,12613.733471866504,12613.733471866504,0.0,0.0,0.0,2798450.320645953
77,2019-06-18,2790259.66352293,2768133.7765690847,2865928.569686379,2790259.66352293,2790259.66352293,26889.63525127652,26889.63525127652,26889.63525127652,26889.63525127652,26889.63525127652,26889.63525127652,0.0,0.0,0.0,2817149.2987742065
78,2019-06-19,2794682.739871774,2753249.5816484424,2858136.9951184564,2794682.739871774,2794682.739871774,11016.56565433324,11016.56565433324,11016.56565433324,11016.56565433324,11016.56565433324,11016.56565433324,0.0,0.0,0.0,2805699.305526107
79,2019-06-20,2799105.8162206174,2732850.4850465106,2835684.8056296096,2799105.8162206174,2799105.8162206174,-13349.573693045986,-13349.573693045986,-13349.573693045986,-13349.573693045986,-13349.573693045986,-13349.573693045986,0.0,0.0,0.0,2785756.2425275715
80,2019-06-21,2803528.895267972,2741078.685624542,2842459.723825437,2803528.895267972,2803528.895267972,-11435.26796538006,-11435.26796538006,-11435.26796538006,-11435.26796538006,-11435.26796538006,-11435.26796538006,0.0,0.0,0.0,2792093.6273025917
81,2019-06-22,2807951.9743153257,2741814.2620915575,2843862.9566227035,2807951.9743153257,2807951.9743153257,-15968.11488139636,-15968.11488139636,-15968.11488139636,-15968.11488139636,-15968.11488139636,-15968.11488139636,0.0,0.0,0.0,2791983.8594339294
82,2019-06-23,2812375.05336268,2751030.1846329765,2852001.592104125,2812375.05336268,2812375.05336268,-9766.977837677545,-9766.977837677545,-9766.977837677545,-9766.977837677545,-9766.977837677545,-9766.977837677545,0.0,0.0,0.0,2802608.0755250026
83,2019-06-24,2816798.132410034,2777116.9356634943,2883736.070647752,2816798.132410034,2816798.132410034,12613.733471904374,12613.733471904374,12613.733471904374,12613.733471904374,12613.733471904374,12613.733471904374,0.0,0.0,0.0,2829411.8658819385
84,2019-06-25,2821221.2114573885,2795496.3326676744,2900325.200754252,2821221.2114573885,2821221.2114573885,26889.635251285137,26889.635251285137,26889.635251285137,26889.635251285137,26889.635251285137,26889.635251285137,0.0,0.0,0.0,2848110.8467086735
85,2019-06-26,2825644.290504743,2781707.434342248,2889171.1950528836,2825644.290504743,2825644.290504743,11016.56565437038,11016.56565437038,11016.56565437038,11016.56565437038,11016.56565437038,11016.56565437038,0.0,0.0,0.0,2836660.8561591133
86,2019-06-27,2830067.369552097,2764297.095506214,2863230.3803814035,2830067.369552097,2830067.369552097,-13349.573693033457,-13349.573693033457,-13349.573693033457,-13349.573693033457,-13349.573693033457,-13349.573693033457,0.0,0.0,0.0,2816717.7958590635
87,2019-06-28,2834490.448599451,2771103.650445784,2870275.580480419,2834490.448599451,2834490.448599451,-11435.267965380372,-11435.267965380372,-11435.267965380372,-11435.267965380372,-11435.267965380372,-11435.267965380372,0.0,0.0,0.0,2823055.1806340707
88,2019-06-29,2838913.527646805,2774086.330524163,2873623.456785199,2838913.527646805,2838913.527646805,-15968.114881396416,-15968.114881396416,-15968.114881396416,-15968.114881396416,-15968.114881396416,-15968.114881396416,0.0,0.0,0.0,2822945.412765409
89,2019-06-30,2843336.6066941596,2783310.9593693125,2885901.542388346,2843336.6066941596,2843336.6066941596,-9766.977837657289,-9766.977837657289,-9766.977837657289,-9766.977837657289,-9766.977837657289,-9766.977837657289,0.0,0.0,0.0,2833569.6288565025
90,2019-07-01,2847759.6857415135,2808232.907762509,2909409.8172514616,2847759.6857415135,2847759.6857415135,12613.733471912892,12613.733471912892,12613.733471912892,12613.733471912892,12613.733471912892,12613.733471912892,0.0,0.0,0.0,2860373.4192134263
91,2019-07-02,2852182.764788868,2830516.9001015313,2929770.8724393398,2852182.764788868,2852182.764788868,26889.635251285315,26889.635251285315,26889.635251285315,26889.635251285315,26889.635251285315,26889.635251285315,0.0,0.0,0.0,2879072.4000401534
92,2019-07-03,2856605.843836222,2818960.1170406416,2915141.488551926,2856605.843836222,2856605.843836222,11016.5656543527,11016.5656543527,11016.5656543527,11016.5656543527,11016.5656543527,11016.5656543527,0.0,0.0,0.0,2867622.4094905746
93,2019-07-04,2861028.9228835762,2795290.5052972417,2897124.7128789746,2861028.9228835762,2861028.9228835762,-13349.573693038,-13349.573693038,-13349.573693038,-13349.573693038,-13349.573693038,-13349.573693038,0.0,0.0,0.0,2847679.3491905383
94,2019-07-05,2865452.00193093,2804276.4767017,2905653.6550995456,2865452.00193093,2865452.00193093,-11435.26796538215,-11435.26796538215,-11435.26796538215,-11435.26796538215,-11435.26796538215,-11435.26796538215,0.0,0.0,0.0,2854016.733965548
95,2019-07-06,2869875.0809782846,2802488.8018114893,2904535.1268643504,2869875.0809782846,2869875.0809782846,-15968.114881405001,-15968.114881405001,-15968.114881405001,-15968.114881405001,-15968.114881405001,-15968.114881405001,0.0,0.0,0.0,2853906.9660968794
96,2019-07-07,2874298.160025639,2813717.3157278057,2916699.1460611415,2874298.160025639,2874298.160025639,-9766.977837691182,-9766.977837691182,-9766.977837691182,-9766.977837691182,-9766.977837691182,-9766.977837691182,0.0,0.0,0.0,2864531.182187948
97,2019-07-08,2878721.239072993,2839735.250001974,2938859.5107232956,2878721.239072993,2878721.239072993,12613.733471881418,12613.733471881418,12613.733471881418,12613.733471881418,12613.733471881418,12613.733471881418,0.0,0.0,0.0,2891334.9725448745
98,2019-07-09,2883144.3181203473,2857906.266182415,2960111.373238108,2883144.3181203473,2883144.3181203473,26889.635251280364,26889.635251280364,26889.635251280364,26889.635251280364,26889.635251280364,26889.635251280364,0.0,0.0,0.0,2910033.9533716277
99,2019-07-10,2887567.3971677013,2848414.048591769,2950323.5965491617,2887567.3971677013,2887567.3971677013,11016.565654335014,11016.565654335014,11016.565654335014,11016.565654335014,11016.565654335014,11016.565654335014,0.0,0.0,0.0,2898583.9628220364
100,2019-07-11,2891990.4762150557,2826647.686375129,2931571.197547003,2891988.305893718,2891990.4764656946,-13349.573693050637,-13349.573693050637,-13349.573693050637,-13349.573693050637,-13349.573693050637,-13349.573693050637,0.0,0.0,0.0,2878640.902522005
101,2019-07-12,2896413.5552624096,2831788.283771107,2933179.5104601677,2896352.389711752,2896453.418433211,-11435.267965382467,-11435.267965382467,-11435.267965382467,-11435.267965382467,-11435.267965382467,-11435.267965382467,0.0,0.0,0.0,2884978.287297027
102,2019-07-13,2900836.634309764,2829854.4580745017,2932826.3208235493,2900689.9751715986,2900966.003739639,-15968.114881399555,-15968.114881399555,-15968.114881399555,-15968.114881399555,-15968.114881399555,-15968.114881399555,0.0,0.0,0.0,2884868.5194283645
103,2019-07-14,2905259.7133571184,2844311.2595014125,2946891.6696375646,2904994.0160930227,2905498.606731975,-9766.977837670922,-9766.977837670922,-9766.977837670922,-9766.977837670922,-9766.977837670922,-9766.977837670922,0.0,0.0,0.0,2895492.7355194474
104,2019-07-15,2909682.792404473,2868007.4634446856,2971250.884093275,2909293.0532589294,2910029.866260053,12613.733471835267,12613.733471835267,12613.733471835267,12613.733471835267,12613.733471835267,12613.733471835267,0.0,0.0,0.0,2922296.5258763083
105,2019-07-16,2914105.8714518263,2890954.712639589,2992517.231249141,2913589.4245279105,2914604.2907610014,26889.63525127542,26889.63525127542,26889.63525127542,26889.63525127542,26889.63525127542,26889.63525127542,0.0,0.0,0.0,2940995.5067031016
106,2019-07-17,2918528.950499181,2876930.1993026193,2977594.472792354,2917869.4303673296,2919182.8809857755,11016.565654307553,11016.565654307553,11016.565654307553,11016.565654307553,11016.565654307553,11016.565654307553,0.0,0.0,0.0,2929545.516153489
107,2019-07-18,2922952.029546535,2860383.19804818,2962480.0688702716,2922087.8201383273,2923751.5135027533,-13349.573693034063,-13349.573693034063,-13349.573693034063,-13349.573693034063,-13349.573693034063,-13349.573693034063,0.0,0.0,0.0,2909602.455853501
108,2019-07-19,2927375.108593889,2863136.9540196275,2967853.378656659,2926273.7229667315,2928386.4987515486,-11435.267965381756,-11435.267965381756,-11435.267965381756,-11435.267965381756,-11435.267965381756,-11435.267965381756,0.0,0.0,0.0,2915939.840628507
109,2019-07-20,2931798.1876412435,2865639.730324691,2963494.221155865,2930462.2804970406,2932996.825728575,-15968.114881399611,-15968.114881399611,-15968.114881399611,-15968.114881399611,-15968.114881399611,-15968.114881399611,0.0,0.0,0.0,2915830.072759844
110,2019-07-21,2936221.266688598,2877342.5522935167,2975643.528485573,2934656.5341203585,2937628.416234207,-9766.977837663539,-9766.977837663539,-9766.977837663539,-9766.977837663539,-9766.977837663539,-9766.977837663539,0.0,0.0,0.0,2926454.2888509342
111,2019-07-22,2940644.345735952,2903825.006556299,3003522.9642752595,2938848.022693614,2942304.5992082627,12613.733471873134,12613.733471873134,12613.733471873134,12613.733471873134,12613.733471873134,12613.733471873134,0.0,0.0,0.0,2953258.079207825
112,2019-07-23,2945067.424783306,2920381.71745201,3024311.478648339,2943030.2340283873,2946932.1255326434,26889.63525128916,26889.63525128916,26889.63525128916,26889.63525128916,26889.63525128916,26889.63525128916,0.0,0.0,0.0,2971957.0600345954
113,2019-07-24,2949490.50383066,2908624.6832939573,3011135.3445617296,2947223.611308731,2951621.795693244,11016.565654354472,11016.565654354472,11016.565654354472,11016.565654354472,11016.565654354472,11016.565654354472,0.0,0.0,0.0,2960507.069485015
